symbol,date,direction,entry_time,exit_time,entry_price,exit_price,stop_price,target_price,risk_points,pnl_points,rr_realized,risk_amount,pnl_amount,score,exit_reason,setup_notes
SENSEX,2026-01-20,BULLISH,2026-01-20 11:50:00,2026-01-20 12:20:00,82999.97,82808.17,82808.17,83099.97,191.8,-20.0,-1.0,800.0,-800.0,80,STOP,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;mid_day_lull_raised_threshold;lots=2;strike_step=100.0;margin=200000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
SENSEX,2026-01-21,BULLISH,2026-01-21 12:15:00,2026-01-21 12:30:00,81919.2,82019.2,81120.354,82019.2,798.846,50.0,2.5,800.0,2000.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;mid_day_lull_raised_threshold;lots=2;strike_step=100.0;margin=200000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
SENSEX,2026-01-22,BEARISH,2026-01-22 10:15:00,2026-01-22 10:25:00,82468.57,82368.57,82787.3034,82368.57,318.7334,50.0,2.5,800.0,2000.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=2;strike_step=100.0;margin=200000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
SENSEX,2026-01-29,BULLISH,2026-01-29 10:55:00,2026-01-29 11:10:00,81966.54,82066.54,81703.8417,82066.54,262.6983,50.0,2.5,800.0,2000.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=2;strike_step=100.0;margin=200000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
SENSEX,2026-02-01,BEARISH,2026-02-01 11:40:00,2026-02-01 11:45:00,82331.82,82231.82,82730.7666,82231.82,398.9466,50.0,2.5,800.0,2000.0,100,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_volume;volume_expansion;greeks_iv_proxy_ok;premium_momentum_proxy;mid_day_lull_raised_threshold;lots=2;strike_step=100.0;margin=200000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
SENSEX,2026-02-06,BULLISH,2026-02-06 11:00:00,2026-02-06 11:15:00,83097.25,83197.25,82921.1951,83197.25,176.0549,50.0,2.5,800.0,2000.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=2;strike_step=100.0;margin=200000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
SENSEX,2026-02-10,BEARISH,2026-02-10 13:20:00,2026-02-10 14:00:00,84283.23,84183.23,84487.1642,84183.23,203.9342,50.0,2.5,800.0,2000.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;mid_day_lull_raised_threshold;lots=2;strike_step=100.0;margin=200000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
SENSEX,2026-02-12,BULLISH,2026-02-12 10:10:00,2026-02-12 11:15:00,83976.24,83800.6412,83800.6412,84076.24,175.5988,-20.0,-1.0,800.0,-800.0,80,STOP,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=2;strike_step=100.0;margin=200000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
SENSEX,2026-02-13,BULLISH,2026-02-13 10:30:00,2026-02-13 12:25:00,82933.05,83033.05,82767.6033,83033.05,165.4467,50.0,2.5,800.0,2000.0,100,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_volume;volume_expansion;greeks_iv_proxy_ok;premium_momentum_proxy;lots=2;strike_step=100.0;margin=200000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
SENSEX,2026-03-05,BEARISH,2026-03-05 11:25:00,2026-03-05 11:45:00,79483.41,79383.41,79684.6342,79383.41,201.2242,50.0,2.5,800.0,2000.0,100,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_volume;volume_expansion;greeks_iv_proxy_ok;premium_momentum_proxy;lots=2;strike_step=100.0;margin=200000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
SENSEX,2026-03-13,BULLISH,2026-03-13 11:35:00,2026-03-13 12:20:00,75355.96,75066.6722,75066.6722,75455.96,289.2878,-20.0,-1.0,800.0,-800.0,80,STOP,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;mid_day_lull_raised_threshold;lots=2;strike_step=100.0;margin=200000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
SENSEX,2026-03-16,BULLISH,2026-03-16 11:15:00,2026-03-16 14:15:00,74668.4,74768.4,73946.0266,74768.4,722.3734,50.0,2.5,800.0,2000.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=2;strike_step=100.0;margin=200000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
SENSEX,2026-03-17,BEARISH,2026-03-17 11:15:00,2026-03-17 11:25:00,75592.4,75492.4,76018.0896,75492.4,425.6896,50.0,2.5,800.0,2000.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=2;strike_step=100.0;margin=200000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
SENSEX,2026-03-18,BEARISH,2026-03-18 10:00:00,2026-03-18 10:45:00,76293.26,76613.2747,76613.2747,76193.26,320.0147,-20.0,-1.0,800.0,-800.0,80,STOP,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=2;strike_step=100.0;margin=200000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
SENSEX,2026-03-30,BULLISH,2026-03-30 12:00:00,2026-03-30 12:05:00,72626.25,72726.25,72322.9087,72726.25,303.3413,50.0,2.5,800.0,2000.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;mid_day_lull_raised_threshold;lots=2;strike_step=100.0;margin=200000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
SENSEX,2026-04-01,BEARISH,2026-04-01 10:25:00,2026-04-01 11:00:00,73486.78,73386.78,73968.2543,73386.78,481.4743,50.0,2.5,800.0,2000.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=2;strike_step=100.0;margin=200000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
SENSEX,2026-04-02,BULLISH,2026-04-02 10:55:00,2026-04-02 11:55:00,71736.51,71836.51,71542.2232,71836.51,194.2868,50.0,2.5,800.0,2000.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=2;strike_step=100.0;margin=200000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
SENSEX,2026-04-08,BEARISH,2026-04-08 11:55:00,2026-04-08 13:35:00,77321.55,77609.2661,77609.2661,77221.55,287.7161,-20.0,-1.0,800.0,-800.0,80,STOP,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;mid_day_lull_raised_threshold;lots=2;strike_step=100.0;margin=200000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
SENSEX,2026-04-09,BULLISH,2026-04-09 11:45:00,2026-04-09 13:30:00,77039.06,76620.498,76620.498,77139.06,418.562,-20.0,-1.0,800.0,-800.0,100,STOP,BOS;liquidity_sweep;vwap_aligned;oi_proxy_volume;volume_expansion;greeks_iv_proxy_ok;premium_momentum_proxy;mid_day_lull_raised_threshold;lots=2;strike_step=100.0;margin=200000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
SENSEX,2026-04-10,BEARISH,2026-04-10 11:25:00,2026-04-10 13:55:00,77263.51,77505.2632,77505.2632,77163.51,241.7532,-20.0,-1.0,800.0,-800.0,100,STOP,BOS;liquidity_sweep;vwap_aligned;oi_proxy_volume;volume_expansion;greeks_iv_proxy_ok;premium_momentum_proxy;lots=2;strike_step=100.0;margin=200000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
SENSEX,2026-04-20,BEARISH,2026-04-20 13:20:00,2026-04-20 13:25:00,78609.19,78509.19,78946.3805,78509.19,337.1905,50.0,2.5,800.0,2000.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;mid_day_lull_raised_threshold;lots=2;strike_step=100.0;margin=200000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
SENSEX,2026-04-22,BULLISH,2026-04-22 10:50:00,2026-04-22 15:00:00,78753.3,78530.45,78438.3623,78853.3,314.9377,5.0,0.25,800.0,200.0,80,TIME_EXIT,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=2;strike_step=100.0;margin=200000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
SENSEX,2026-04-23,BULLISH,2026-04-23 13:20:00,2026-04-23 14:40:00,78004.99,77646.0998,77646.0998,78104.99,358.8902,-20.0,-1.0,800.0,-800.0,100,STOP,BOS;liquidity_sweep;vwap_aligned;oi_proxy_volume;volume_expansion;greeks_iv_proxy_ok;premium_momentum_proxy;mid_day_lull_raised_threshold;lots=2;strike_step=100.0;margin=200000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
SENSEX,2026-04-28,BEARISH,2026-04-28 11:20:00,2026-04-28 11:25:00,77271.82,77171.82,77497.3936,77171.82,225.5736,50.0,2.5,800.0,2000.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=2;strike_step=100.0;margin=200000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
SENSEX,2026-04-30,BULLISH,2026-04-30 12:10:00,2026-04-30 12:30:00,76606.42,76706.42,76255.0297,76706.42,351.3903,50.0,2.5,800.0,2000.0,100,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_volume;volume_expansion;greeks_iv_proxy_ok;premium_momentum_proxy;mid_day_lull_raised_threshold;lots=2;strike_step=100.0;margin=200000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
SENSEX,2026-05-04,BEARISH,2026-05-04 10:10:00,2026-05-04 10:20:00,77502.68,77402.68,77897.2351,77402.68,394.5551,50.0,2.5,800.0,2000.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=2;strike_step=100.0;margin=200000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
SENSEX,2026-05-05,BULLISH,2026-05-05 12:50:00,2026-05-05 12:55:00,76841.56,76941.56,76511.1879,76941.56,330.3721,50.0,2.5,800.0,2000.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;mid_day_lull_raised_threshold;lots=2;strike_step=100.0;margin=200000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
SENSEX,2026-05-07,BEARISH,2026-05-07 13:15:00,2026-05-07 14:45:00,77944.33,77844.33,78388.5972,77844.33,444.2672,50.0,2.5,800.0,2000.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;mid_day_lull_raised_threshold;lots=2;strike_step=100.0;margin=200000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
SENSEX,2026-05-08,BULLISH,2026-05-08 10:20:00,2026-05-08 12:45:00,77514.34,77244.8143,77244.8143,77614.34,269.5257,-20.0,-1.0,800.0,-800.0,80,STOP,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=2;strike_step=100.0;margin=200000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
SENSEX,2026-05-11,BULLISH,2026-05-11 11:10:00,2026-05-11 11:40:00,76399.45,76499.45,76161.75,76499.45,237.7,50.0,2.5,800.0,2000.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=2;strike_step=100.0;margin=200000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
SENSEX,2026-05-12,BULLISH,2026-05-12 10:15:00,2026-05-12 10:25:00,75438.57,75254.9481,75254.9481,75538.57,183.6219,-20.0,-1.0,800.0,-800.0,80,STOP,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=2;strike_step=100.0;margin=200000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
SENSEX,2026-05-13,BULLISH,2026-05-13 10:05:00,2026-05-13 10:20:00,74581.5,74681.5,74222.5909,74681.5,358.9091,50.0,2.5,800.0,2000.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=2;strike_step=100.0;margin=200000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
SENSEX,2026-05-15,BEARISH,2026-05-15 11:00:00,2026-05-15 11:05:00,75668.6,75568.6,75874.1434,75568.6,205.5434,50.0,2.5,800.0,2000.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=2;strike_step=100.0;margin=200000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
SENSEX,2026-05-18,BULLISH,2026-05-18 10:15:00,2026-05-18 10:30:00,74418.76,74518.76,74176.5391,74518.76,242.2209,50.0,2.5,800.0,2000.0,100,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_volume;volume_expansion;greeks_iv_proxy_ok;premium_momentum_proxy;lots=2;strike_step=100.0;margin=200000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
SENSEX,2026-05-19,BEARISH,2026-05-19 11:10:00,2026-05-19 13:35:00,75558.18,75458.18,75750.0479,75458.18,191.8679,50.0,2.5,800.0,2000.0,100,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_volume;volume_expansion;greeks_iv_proxy_ok;premium_momentum_proxy;lots=2;strike_step=100.0;margin=200000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
SENSEX,2026-05-25,BEARISH,2026-05-25 12:25:00,2026-05-25 14:40:00,76264.52,76390.5232,76390.5232,76164.52,126.0032,-20.0,-1.0,800.0,-800.0,80,STOP,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;mid_day_lull_raised_threshold;lots=2;strike_step=100.0;margin=200000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
SENSEX,2026-05-26,BEARISH,2026-05-26 09:55:00,2026-05-26 10:25:00,76418.53,76581.7009,76581.7009,76318.53,163.1709,-20.0,-1.0,800.0,-800.0,100,STOP,BOS;liquidity_sweep;vwap_aligned;oi_proxy_volume;volume_expansion;greeks_iv_proxy_ok;premium_momentum_proxy;lots=2;strike_step=100.0;margin=200000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
SENSEX,2026-05-27,BULLISH,2026-05-27 10:05:00,2026-05-27 10:25:00,76062.85,76162.85,75823.6469,76162.85,239.2031,50.0,2.5,800.0,2000.0,100,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_volume;volume_expansion;greeks_iv_proxy_ok;premium_momentum_proxy;lots=2;strike_step=100.0;margin=200000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
SENSEX,2026-06-03,BULLISH,2026-06-03 12:30:00,2026-06-03 12:35:00,73961.45,74061.45,73488.9019,74061.45,472.5481,50.0,2.5,800.0,2000.0,100,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_volume;volume_expansion;greeks_iv_proxy_ok;premium_momentum_proxy;mid_day_lull_raised_threshold;lots=2;strike_step=100.0;margin=200000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
SENSEX,2026-06-04,BEARISH,2026-06-04 13:10:00,2026-06-04 15:00:00,74109.26,74286.36,74547.9455,74009.26,438.6855,5.0,0.25,800.0,200.0,100,TIME_EXIT,BOS;liquidity_sweep;vwap_aligned;oi_proxy_volume;volume_expansion;greeks_iv_proxy_ok;premium_momentum_proxy;mid_day_lull_raised_threshold;lots=2;strike_step=100.0;margin=200000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
RELIANCE,2025-12-09,BULLISH,2025-12-09 10:05:00,2025-12-09 15:00:00,1531.0,1528.7,1521.5234,1551.0,9.4766,1.0,0.25,800.0,200.0,80,TIME_EXIT,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=200;strike_step=20.0;margin=200000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
RELIANCE,2025-12-10,BEARISH,2025-12-10 12:00:00,2025-12-10 15:00:00,1540.6,1538.3,1547.577,1520.6,6.977,2.035,0.5087,800.0,407.0,80,TIME_EXIT,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;mid_day_lull_raised_threshold;lots=200;strike_step=20.0;margin=200000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
RELIANCE,2025-12-11,BULLISH,2025-12-11 10:10:00,2025-12-11 15:00:00,1533.4,1544.8,1523.9233,1553.4,9.4767,6.13,1.5325,800.0,1226.0,80,TIME_EXIT,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=200;strike_step=20.0;margin=200000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
RELIANCE,2025-12-16,BULLISH,2025-12-16 11:50:00,2025-12-16 15:00:00,1545.5,1544.2,1538.7227,1565.5,6.7773,1.0,0.25,800.0,200.0,80,TIME_EXIT,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;mid_day_lull_raised_threshold;lots=200;strike_step=20.0;margin=200000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
RELIANCE,2025-12-19,BEARISH,2025-12-19 13:10:00,2025-12-19 15:00:00,1565.9,1565.0,1574.2783,1545.9,8.3783,1.405,0.3513,800.0,281.0,100,TIME_EXIT,BOS;liquidity_sweep;vwap_aligned;oi_proxy_volume;volume_expansion;greeks_iv_proxy_ok;premium_momentum_proxy;mid_day_lull_raised_threshold;lots=200;strike_step=20.0;margin=200000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
RELIANCE,2025-12-22,BEARISH,2025-12-22 11:45:00,2025-12-22 13:30:00,1570.0,1571.1623,1576.0785,1550.0,6.0785,-4.0,-1.0,800.0,-800.0,100,STOP,BOS;liquidity_sweep;vwap_aligned;oi_proxy_volume;volume_expansion;greeks_iv_proxy_ok;premium_momentum_proxy;mid_day_lull_raised_threshold;lots=200;strike_step=20.0;margin=200000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
RELIANCE,2026-01-12,BULLISH,2026-01-12 12:10:00,2026-01-12 14:20:00,1461.6,1481.6,1450.9269,1481.6,10.6731,10.0,2.5,800.0,2000.0,100,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_volume;volume_expansion;greeks_iv_proxy_ok;premium_momentum_proxy;mid_day_lull_raised_threshold;lots=200;strike_step=20.0;margin=200000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
RELIANCE,2026-01-16,BEARISH,2026-01-16 11:55:00,2026-01-16 15:00:00,1465.5,1458.0,1480.0733,1445.5,14.5733,4.375,1.0938,800.0,875.0,80,TIME_EXIT,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;mid_day_lull_raised_threshold;lots=200;strike_step=20.0;margin=200000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
RELIANCE,2026-01-20,BULLISH,2026-01-20 10:35:00,2026-01-20 11:05:00,1409.2,1402.1295,1402.1295,1429.2,7.0705,-4.0,-1.0,800.0,-800.0,100,STOP,BOS;liquidity_sweep;vwap_aligned;oi_proxy_volume;volume_expansion;greeks_iv_proxy_ok;premium_momentum_proxy;lots=200;strike_step=20.0;margin=200000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
RELIANCE,2026-01-21,BULLISH,2026-01-21 12:00:00,2026-01-21 12:45:00,1387.9,1407.9,1372.9306,1407.9,14.9694,10.0,2.5,800.0,2000.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;mid_day_lull_raised_threshold;lots=200;strike_step=20.0;margin=200000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
RELIANCE,2026-01-22,BEARISH,2026-01-22 10:25:00,2026-01-22 14:35:00,1406.2,1404.3205,1417.0703,1386.2,10.8703,-4.0,-1.0,800.0,-800.0,80,STOP,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=200;strike_step=20.0;margin=200000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
RELIANCE,2026-02-01,BEARISH,2026-02-01 12:15:00,2026-02-01 12:30:00,1380.7,1360.7,1411.069,1360.7,30.369,10.0,2.5,800.0,2000.0,100,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_volume;volume_expansion;greeks_iv_proxy_ok;premium_momentum_proxy;mid_day_lull_raised_threshold;lots=200;strike_step=20.0;margin=200000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
RELIANCE,2026-02-09,BEARISH,2026-02-09 11:30:00,2026-02-09 15:00:00,1461.5,1461.3,1465.9731,1441.5,4.4731,1.09,0.2725,800.0,218.0,100,TIME_EXIT,BOS;liquidity_sweep;vwap_aligned;oi_proxy_volume;volume_expansion;greeks_iv_proxy_ok;premium_momentum_proxy;mid_day_lull_raised_threshold;lots=200;strike_step=20.0;margin=200000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
RELIANCE,2026-02-16,BULLISH,2026-02-16 10:10:00,2026-02-16 14:35:00,1417.9,1437.9,1409.2291,1437.9,8.6709,10.0,2.5,800.0,2000.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=200;strike_step=20.0;margin=200000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
RELIANCE,2026-02-24,BULLISH,2026-02-24 12:20:00,2026-02-24 15:00:00,1423.2,1424.6,1414.9288,1443.2,8.2712,1.63,0.4075,800.0,326.0,100,TIME_EXIT,BOS;liquidity_sweep;vwap_aligned;oi_proxy_volume;volume_expansion;greeks_iv_proxy_ok;premium_momentum_proxy;mid_day_lull_raised_threshold;lots=200;strike_step=20.0;margin=200000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
RELIANCE,2026-02-26,BULLISH,2026-02-26 12:35:00,2026-02-26 15:00:00,1405.8,1405.5,1391.8297,1425.8,13.9703,1.0,0.25,800.0,200.0,100,TIME_EXIT,BOS;liquidity_sweep;vwap_aligned;oi_proxy_volume;volume_expansion;greeks_iv_proxy_ok;premium_momentum_proxy;mid_day_lull_raised_threshold;lots=200;strike_step=20.0;margin=200000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
RELIANCE,2026-03-06,BEARISH,2026-03-06 11:20:00,2026-03-06 15:00:00,1413.1,1404.9,1424.3707,1393.1,11.2707,4.69,1.1725,800.0,938.0,100,TIME_EXIT,BOS;liquidity_sweep;vwap_aligned;oi_proxy_volume;volume_expansion;greeks_iv_proxy_ok;premium_momentum_proxy;lots=200;strike_step=20.0;margin=200000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
RELIANCE,2026-03-16,BULLISH,2026-03-16 11:15:00,2026-03-16 15:00:00,1378.7,1394.1,1363.4311,1398.7,15.2689,7.93,1.9825,800.0,1586.0,80,TIME_EXIT,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=200;strike_step=20.0;margin=200000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
RELIANCE,2026-03-17,BEARISH,2026-03-17 10:30:00,2026-03-17 12:45:00,1398.5,1396.9927,1403.2699,1378.5,4.7699,-4.0,-1.0,800.0,-800.0,100,STOP,BOS;liquidity_sweep;vwap_aligned;oi_proxy_volume;volume_expansion;greeks_iv_proxy_ok;premium_momentum_proxy;lots=200;strike_step=20.0;margin=200000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
RELIANCE,2026-03-18,BEARISH,2026-03-18 12:00:00,2026-03-18 15:00:00,1407.8,1410.5,1412.9704,1387.8,5.1704,1.0,0.25,800.0,200.0,80,TIME_EXIT,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;mid_day_lull_raised_threshold;lots=200;strike_step=20.0;margin=200000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
RELIANCE,2026-03-19,BEARISH,2026-03-19 11:35:00,2026-03-19 14:55:00,1403.1,1383.1,1415.7702,1383.1,12.6702,10.0,2.5,800.0,2000.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;mid_day_lull_raised_threshold;lots=200;strike_step=20.0;margin=200000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
RELIANCE,2026-03-23,BULLISH,2026-03-23 13:15:00,2026-03-23 15:00:00,1400.7,1405.1,1390.93,1420.7,9.77,2.98,0.745,800.0,596.0,80,TIME_EXIT,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;mid_day_lull_raised_threshold;lots=200;strike_step=20.0;margin=200000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
RELIANCE,2026-04-15,BEARISH,2026-04-15 11:05:00,2026-04-15 13:20:00,1337.1,1342.1669,1342.1669,1317.1,5.0669,-4.0,-1.0,800.0,-800.0,80,STOP,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=200;strike_step=20.0;margin=200000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
RELIANCE,2026-04-16,BULLISH,2026-04-16 11:00:00,2026-04-16 12:30:00,1339.7,1331.933,1331.933,1359.7,7.767,-4.0,-1.0,800.0,-800.0,100,STOP,BOS;liquidity_sweep;vwap_aligned;oi_proxy_volume;volume_expansion;greeks_iv_proxy_ok;premium_momentum_proxy;lots=200;strike_step=20.0;margin=200000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
RELIANCE,2026-04-20,BEARISH,2026-04-20 13:35:00,2026-04-20 15:00:00,1365.4,1365.5,1373.0683,1345.4,7.6683,1.0,0.25,800.0,200.0,100,TIME_EXIT,BOS;liquidity_sweep;vwap_aligned;oi_proxy_volume;volume_expansion;greeks_iv_proxy_ok;premium_momentum_proxy;lots=200;strike_step=20.0;margin=200000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
