symbol,timestamp,datetime,open,high,low,close,volume,open_interest
AXISBANK,1774583700.0,2026-03-27 09:25:00,1205.4,1206.4,1203.9,1205.4,72102.0,0.0
AXISBANK,1774584000.0,2026-03-27 09:30:00,1205.4,1205.4,1203.2,1203.8,89317.0,0.0
AXISBANK,1774584300.0,2026-03-27 09:35:00,1203.8,1205.6,1203.3,1204.2,67932.0,0.0
AXISBANK,1774584600.0,2026-03-27 09:40:00,1204.3,1206.4,1204.3,1205.1,45870.0,0.0
AXISBANK,1774584900.0,2026-03-27 09:45:00,1205.1,1207.2,1204.6,1206.9,42372.0,0.0
AXISBANK,1774585200.0,2026-03-27 09:50:00,1206.9,1208.4,1205.4,1206.7,112736.0,0.0
AXISBANK,1774585500.0,2026-03-27 09:55:00,1206.5,1206.8,1204.2,1205.4,215547.0,0.0
AXISBANK,1774585800.0,2026-03-27 10:00:00,1205.4,1207.7,1204.5,1207.6,38752.0,0.0
AXISBANK,1774586100.0,2026-03-27 10:05:00,1207.7,1208.4,1205.3,1208.3,40892.0,0.0
AXISBANK,1774586400.0,2026-03-27 10:10:00,1208.3,1208.3,1206.0,1206.8,353702.0,0.0
AXISBANK,1774586700.0,2026-03-27 10:15:00,1206.4,1209.4,1206.4,1209.4,66942.0,0.0
AXISBANK,1774587000.0,2026-03-27 10:20:00,1209.2,1212.3,1208.4,1208.8,180233.0,0.0
AXISBANK,1774587300.0,2026-03-27 10:25:00,1208.3,1208.6,1205.9,1207.8,118256.0,0.0
AXISBANK,1774587600.0,2026-03-27 10:30:00,1207.8,1210.2,1207.0,1207.7,79596.0,0.0
AXISBANK,1774587900.0,2026-03-27 10:35:00,1207.8,1212.4,1207.7,1212.4,68301.0,0.0
AXISBANK,1774588200.0,2026-03-27 10:40:00,1212.3,1212.9,1209.0,1210.1,109798.0,0.0
AXISBANK,1774588500.0,2026-03-27 10:45:00,1210.0,1210.0,1207.7,1207.9,35120.0,0.0
AXISBANK,1774588800.0,2026-03-27 10:50:00,1208.0,1208.5,1206.1,1207.2,43575.0,0.0
AXISBANK,1774589100.0,2026-03-27 10:55:00,1206.7,1209.0,1206.2,1207.6,109477.0,0.0
AXISBANK,1774589400.0,2026-03-27 11:00:00,1207.7,1209.3,1206.1,1206.9,71759.0,0.0
AXISBANK,1774589700.0,2026-03-27 11:05:00,1206.6,1208.5,1206.2,1207.9,48953.0,0.0
AXISBANK,1774590000.0,2026-03-27 11:10:00,1207.9,1209.9,1206.6,1209.5,85385.0,0.0
AXISBANK,1774590300.0,2026-03-27 11:15:00,1208.8,1210.5,1207.2,1207.3,89658.0,0.0
AXISBANK,1774590600.0,2026-03-27 11:20:00,1207.5,1209.9,1207.1,1208.5,59826.0,0.0
AXISBANK,1774590900.0,2026-03-27 11:25:00,1208.4,1209.0,1205.7,1206.3,105838.0,0.0
