symbol,date,direction,entry_time,exit_time,entry_price,exit_price,stop_price,target_price,risk_points,pnl_points,rr_realized,risk_amount,pnl_amount,score,exit_reason,setup_notes
RELIANCE,2026-02-13,BEARISH,2026-02-13 13:20:00,2026-02-13T13:24:00.000000,1423.6,1423.5,1426.6,1421.5,3.0,12.0,3.0,1000.0,3000.0,80,TARGET,BOS;OB_mitigation;vwap_aligned;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-02-20,BULLISH,2026-02-20 11:57:00,2026-02-20T12:17:00.000000,1422.4,1423.8,1419.4,1423.8,3.0,12.0,3.0,1000.0,3000.0,80,TARGET,BOS;OB_mitigation;vwap_aligned;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-02-25,BEARISH,2026-02-25 12:19:00,2026-02-25T12:25:00.000000,1428.0,1428.6,1431.0,1427.3,3.0,12.0,3.0,1000.0,3000.0,80,TARGET,BOS;OB_mitigation;vwap_aligned;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-02-27,BULLISH,2026-02-27 12:25:00,2026-02-27T12:29:00.000000,1407.4,1408.7,1404.4,1408.7,3.0,12.0,3.0,1000.0,3000.0,90,TARGET,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-02-27,BULLISH,2026-02-27 12:46:00,2026-02-27T14:33:00.000000,1406.7,1403.7,1403.7,1410.4,3.0,-4.0,-1.0,1000.0,-1000.0,80,STOP,BOS;OB_mitigation;vwap_aligned;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-03-02,BEARISH,2026-03-02 11:49:00,2026-03-02T12:15:00.000000,1362.8,1358.9,1366.0286,1358.6,3.2286,12.0,3.0,1000.0,3000.0,90,TARGET,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-03-09,BEARISH,2026-03-09 09:41:00,2026-03-09T09:55:00.000000,1397.0,1406.6393,1406.6393,1370.0,9.6393,-4.0,-1.0,1000.0,-1000.0,90,STOP,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-03-10,BULLISH,2026-03-10 09:38:00,2026-03-10T15:00:00.000000,1408.2,1409.8,1399.0518,1431.5,9.1482,1.88,0.47,1000.0,470.0,80,TIME_EXIT,BOS;OB_mitigation;vwap_aligned;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-03-17,BEARISH,2026-03-17 11:24:00,2026-03-17T11:25:00.000000,1394.4,1394.4,1400.9125,1394.1,6.5125,12.0,3.0,1000.0,3000.0,90,TARGET,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-03-17,BULLISH,2026-03-17 12:48:00,2026-03-17T12:49:00.000000,1397.5,1397.5,1387.5625,1396.1,9.9375,12.0,3.0,1000.0,3000.0,90,TARGET,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-03-18,BEARISH,2026-03-18 12:03:00,2026-03-18T12:04:00.000000,1407.9,1408.1,1410.9,1407.3,3.0,12.0,3.0,1000.0,3000.0,100,TARGET,BOS;OB_mitigation;PDH_confluence;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-03-18,BEARISH,2026-03-18 12:20:00,2026-03-18T12:21:00.000000,1407.8,1407.8,1410.8,1407.3,3.0,12.0,3.0,1000.0,3000.0,100,TARGET,BOS;OB_mitigation;PDH_confluence;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-03-18,BEARISH,2026-03-18 12:37:00,2026-03-18T12:57:00.000000,1406.4,1409.4,1409.4,1405.6,3.0,-4.0,-1.0,1000.0,-1000.0,90,STOP,BOS;OB_mitigation;PDH_confluence;vwap_aligned;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-03-19,BEARISH,2026-03-19 13:13:00,2026-03-19T13:14:00.000000,1396.5,1396.5,1402.2411,1395.5,5.7411,12.0,3.0,1000.0,3000.0,90,TARGET,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-03-23,BULLISH,2026-03-23 13:44:00,2026-03-23T13:46:00.000000,1401.7,1403.0,1398.7,1403.0,3.0,12.0,3.0,1000.0,3000.0,90,TARGET,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-03-24,BULLISH,2026-03-24 12:22:00,2026-03-24T12:24:00.000000,1413.8,1416.5,1408.0804,1416.5,5.7196,12.0,3.0,1000.0,3000.0,90,TARGET,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-03-25,BEARISH,2026-03-25 13:19:00,2026-03-25T13:20:00.000000,1422.5,1422.1,1425.5,1422.0,3.0,12.0,3.0,1000.0,3000.0,100,TARGET,BOS;OB_mitigation;PDH_confluence;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-03-25,BEARISH,2026-03-25 13:29:00,2026-03-25T14:06:00.000000,1422.6,1423.2,1425.6,1422.0,3.0,12.0,3.0,1000.0,3000.0,90,TARGET,BOS;OB_mitigation;PDH_confluence;vwap_aligned;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-03-27,BEARISH,2026-03-27 13:28:00,2026-03-27T14:27:00.000000,1354.3,1350.5,1358.2089,1350.1,3.9089,12.0,3.0,1000.0,3000.0,90,TARGET,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-03-30,BULLISH,2026-03-30 12:59:00,2026-03-30T15:00:00.000000,1350.4,1342.7964,1342.7964,1352.0,7.6036,-4.0,-1.0,1000.0,-1000.0,90,STOP,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-04-01,BEARISH,2026-04-01 13:31:00,2026-04-01T13:32:00.000000,1370.6,1370.5,1373.9625,1369.4,3.3625,12.0,3.0,1000.0,3000.0,100,TARGET,BOS;OB_mitigation;PDH_confluence;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-04-01,BEARISH,2026-04-01 13:40:00,2026-04-01T13:41:00.000000,1367.7,1369.4,1373.9625,1369.4,6.2625,12.0,3.0,1000.0,3000.0,100,TARGET,BOS;OB_mitigation;PDH_confluence;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-04-01,BEARISH,2026-04-01 13:43:00,2026-04-01T13:51:00.000000,1363.2,1364.8,1374.0161,1363.0,10.8161,12.0,3.0,1000.0,3000.0,100,TARGET,BOS;OB_mitigation;PDH_confluence;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-04-02,BULLISH,2026-04-02 12:03:00,2026-04-02T12:08:00.000000,1344.4,1344.8,1337.35,1344.8,7.05,12.0,3.0,1000.0,3000.0,100,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-04-02,BULLISH,2026-04-02 12:08:00,2026-04-02T12:09:00.000000,1345.5,1345.7,1337.3643,1345.7,8.1357,12.0,3.0,1000.0,3000.0,100,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-04-02,BULLISH,2026-04-02 12:18:00,2026-04-02T12:36:00.000000,1344.0,1345.7,1337.3643,1345.7,6.6357,12.0,3.0,1000.0,3000.0,100,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-04-07,BEARISH,2026-04-07 13:25:00,2026-04-07T13:43:00.000000,1294.6,1299.4786,1299.4786,1292.6,4.8786,-4.0,-1.0,1000.0,-1000.0,80,STOP,BOS;OB_mitigation;vwap_aligned;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-04-08,BULLISH,2026-04-08 10:52:00,2026-04-08T10:54:00.000000,1342.5,1346.4,1338.3589,1346.4,4.1411,12.0,3.0,1000.0,3000.0,80,TARGET,BOS;OB_mitigation;vwap_aligned;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-04-08,BEARISH,2026-04-08 13:00:00,2026-04-08T13:01:00.000000,1340.6,1340.7,1343.6,1340.0,3.0,12.0,3.0,1000.0,3000.0,90,TARGET,BOS;OB_mitigation;PDH_confluence;vwap_aligned;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-04-09,BEARISH,2026-04-09 10:40:00,2026-04-09T10:44:00.000000,1335.0,1332.9,1339.2482,1331.6,4.2482,12.0,3.0,1000.0,3000.0,90,TARGET,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-04-09,BEARISH,2026-04-09 13:42:00,2026-04-09T13:43:00.000000,1333.0,1333.0,1336.0,1332.3,3.0,12.0,3.0,1000.0,3000.0,80,TARGET,BOS;OB_mitigation;vwap_aligned;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-04-15,BULLISH,2026-04-15 10:45:00,2026-04-15T10:48:00.000000,1339.7,1341.6,1336.3786,1341.6,3.3214,12.0,3.0,1000.0,3000.0,90,TARGET,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-04-15,BEARISH,2026-04-15 12:53:00,2026-04-15T12:58:00.000000,1338.6,1339.2,1342.2196,1338.3,3.6196,12.0,3.0,1000.0,3000.0,100,TARGET,BOS;OB_mitigation;PDH_confluence;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-04-15,BULLISH,2026-04-15 13:16:00,2026-04-15T13:19:00.000000,1340.5,1342.0,1337.5,1342.0,3.0,12.0,3.0,1000.0,3000.0,90,TARGET,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-04-20,BEARISH,2026-04-20 13:36:00,2026-04-20T13:37:00.000000,1363.4,1365.5,1369.45,1365.5,6.05,12.0,3.0,1000.0,3000.0,90,TARGET,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-04-27,BEARISH,2026-04-27 09:38:00,2026-04-27T09:51:00.000000,1324.5,1331.8482,1331.8482,1311.0,7.3482,-4.0,-1.0,1000.0,-1000.0,80,STOP,BOS;OB_mitigation;vwap_aligned;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-04-30,BULLISH,2026-04-30 12:13:00,2026-04-30T12:14:00.000000,1409.9,1412.7,1402.2536,1412.7,7.6464,12.0,3.0,1000.0,3000.0,90,TARGET,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-05-05,BEARISH,2026-05-05 11:38:00,2026-05-05T12:06:00.000000,1454.4,1457.4,1457.4,1450.0,3.0,-4.0,-1.0,1000.0,-1000.0,80,STOP,BOS;OB_mitigation;vwap_aligned;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-05-08,BULLISH,2026-05-08 13:27:00,2026-05-08T13:29:00.000000,1425.2,1427.5,1422.1089,1427.5,3.0911,12.0,3.0,1000.0,3000.0,100,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-05-08,BULLISH,2026-05-08 13:40:00,2026-05-08T14:23:00.000000,1426.6,1427.5,1422.1089,1427.5,4.4911,12.0,3.0,1000.0,3000.0,100,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-05-11,BEARISH,2026-05-11 11:46:00,2026-05-11T11:49:00.000000,1414.4,1411.9,1417.6446,1411.0,3.2446,12.0,3.0,1000.0,3000.0,90,TARGET,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-05-13,BULLISH,2026-05-13 11:40:00,2026-05-13T11:43:00.000000,1358.9,1362.0,1352.4643,1362.0,6.4357,12.0,3.0,1000.0,3000.0,100,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-05-13,BULLISH,2026-05-13 11:46:00,2026-05-13T11:47:00.000000,1362.8,1362.8,1352.4643,1362.0,10.3357,12.0,3.0,1000.0,3000.0,80,TARGET,BOS;OB_mitigation;vwap_aligned;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-05-13,BULLISH,2026-05-13 11:51:00,2026-05-13T12:52:00.000000,1362.2,1363.0,1352.4643,1363.0,9.7357,12.0,3.0,1000.0,3000.0,80,TARGET,BOS;OB_mitigation;vwap_aligned;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-05-14,BULLISH,2026-05-14 10:35:00,2026-05-14T11:43:00.000000,1364.7,1369.5,1357.2964,1369.5,7.4036,12.0,3.0,1000.0,3000.0,90,TARGET,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-05-15,BEARISH,2026-05-15 11:42:00,2026-05-15T11:46:00.000000,1338.7,1337.1,1341.7,1336.3,3.0,12.0,3.0,1000.0,3000.0,90,TARGET,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-05-20,BULLISH,2026-05-20 12:41:00,2026-05-20T12:44:00.000000,1350.6,1355.6,1345.8071,1355.6,4.7929,12.0,3.0,1000.0,3000.0,90,TARGET,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-05-25,BULLISH,2026-05-25 13:09:00,2026-05-25T13:11:00.000000,1363.8,1363.8,1358.5661,1363.8,5.2339,12.0,3.0,1000.0,3000.0,90,TARGET,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-05-29,BEARISH,2026-05-29 11:27:00,2026-05-29T11:29:00.000000,1341.5,1341.6,1344.5893,1339.1,3.0893,12.0,3.0,1000.0,3000.0,90,TARGET,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-06-01,BULLISH,2026-06-01 12:06:00,2026-06-01T12:10:00.000000,1328.7,1324.8589,1324.8589,1330.3,3.8411,-4.0,-1.0,1000.0,-1000.0,90,STOP,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-06-02,BEARISH,2026-06-02 09:36:00,2026-06-02T09:57:00.000000,1316.0,1320.9161,1320.9161,1307.5,4.9161,-4.0,-1.0,1000.0,-1000.0,90,STOP,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-06-02,BEARISH,2026-06-02 10:02:00,2026-06-02T10:56:00.000000,1316.5,1308.0,1320.9286,1307.5,4.4286,12.0,3.0,1000.0,3000.0,80,TARGET,BOS;OB_mitigation;vwap_aligned;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-06-05,BEARISH,2026-06-05 10:34:00,2026-06-05T10:35:00.000000,1297.8,1297.9,1300.9036,1297.5,3.1036,12.0,3.0,1000.0,3000.0,90,TARGET,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-06-05,BEARISH,2026-06-05 11:09:00,2026-06-05T12:27:00.000000,1296.7,1299.7,1299.7,1293.3,3.0,-4.0,-1.0,1000.0,-1000.0,90,STOP,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-06-08,BULLISH,2026-06-08 12:48:00,2026-06-08T12:49:00.000000,1276.9,1277.0,1273.9,1277.0,3.0,12.0,3.0,1000.0,3000.0,100,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-06-08,BULLISH,2026-06-08 12:50:00,2026-06-08T12:51:00.000000,1277.4,1277.3,1274.4,1277.0,3.0,12.0,3.0,1000.0,3000.0,100,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-06-10,BEARISH,2026-06-10 11:30:00,2026-06-10T11:34:00.000000,1279.7,1278.4,1282.7,1278.0,3.0,12.0,3.0,1000.0,3000.0,100,TARGET,BOS;OB_mitigation;PDH_confluence;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-06-10,BEARISH,2026-06-10 11:44:00,2026-06-10T11:45:00.000000,1277.8,1278.0,1281.275,1278.0,3.475,12.0,3.0,1000.0,3000.0,90,TARGET,BOS;OB_mitigation;PDH_confluence;vwap_aligned;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-06-10,BEARISH,2026-06-10 12:01:00,2026-06-10T12:02:00.000000,1275.2,1276.4,1279.5232,1276.4,4.3232,12.0,3.0,1000.0,3000.0,100,TARGET,BOS;OB_mitigation;PDH_confluence;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-06-11,BULLISH,2026-06-11 11:05:00,2026-06-11T11:09:00.000000,1267.5,1270.3,1264.4464,1270.3,3.0536,12.0,3.0,1000.0,3000.0,90,TARGET,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-06-11,BULLISH,2026-06-11 12:15:00,2026-06-11T12:19:00.000000,1269.9,1273.8,1266.9,1273.8,3.0,12.0,3.0,1000.0,3000.0,80,TARGET,BOS;OB_mitigation;vwap_aligned;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-06-12,BEARISH,2026-06-12 11:27:00,2026-06-12T12:29:00.000000,1269.3,1266.6,1272.3,1265.3,3.0,12.0,3.0,1000.0,3000.0,90,TARGET,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
